0.0039941403,-0.00029901587,0.008064578,0.0046363175,0.0027126258,-0.0018174134,0.01550078,0.05537919,-0.001276282,-0.0027524887,0.007655543,0.05003408,-0.00012208108,0.00028470543,0.001355064,0.004824087,0.042133503,0.012368967,0.05726281,0.02319063,-0.2417174,-0.21001025,0.283854,0.2713316,0.24508263,-0.19496298,0.2529397,0.25652686,-0.020002406,-0.0029511314,0.022784857,0.01296476,0.027250797,0.006623269,0.030541942,0.011571151,-0.25178862,0.23661488,0.31112486,0.2697857,0.20799787,0.2123913,0.24365933,0.25079665,-0.009988787,-0.00026968168,0.017524444,0.011633112,0.0017986138,-0.0012839355,0.0027154514,0.0015170838,0.0017481284,-0.009279116,0.007859668,0.009342915,-0.0064146356,-0.008249831,0.0074395947,0.0113866115,0.0010166483,-0.00015320796,0.0012290275,0.0013434999,
0.0047245426,0.0022829717,0.004812357,0.0041050343,0.012050706,0.018928278,0.025217379,0.027837142,-0.02235536,0.0005245231,0.030937713,0.017615793,-0.0058800234,0.0032898772,0.0059192833,0.003297769,-0.011887167,-0.019509636,0.04254891,0.035793588,-0.20317845,-0.15998779,0.4023302,0.19050497,0.21413347,-0.095154226,0.4511547,0.11841312,-0.04188397,0.001652358,0.049937654,0.0079375515,-0.039386123,0.011891337,0.068370186,0.0142890895,0.018780977,0.17922236,0.4170241,0.20003846,0.12026287,0.16922925,0.28540188,0.25836837,-0.027825043,0.011236537,0.027979694,0.021084549,0.0025511424,-0.00022706873,0.0074227094,0.002666429,-0.007288446,-0.022496628,0.03471176,0.026425218,-0.006525217,-0.016331648,0.030215744,0.023273185,-0.0014589358,0.00059560506,0.0040424285,0.0013654811,
0.0039770063,0.0032054768,0.0045937058,0.0037567713,-0.0037310966,-0.015811978,0.033386413,0.032864675,-0.011771655,-0.0030783499,0.028876329,0.009962301,-0.005017348,0.0016604159,0.0074275103,0.0020480577,-0.020123225,-0.035973553,0.030577257,0.041887395,-0.22423936,-0.07990706,0.35813725,0.14311269,0.25482246,-0.08840481,0.48131666,0.14394265,-0.020691507,0.0031893349,0.036807466,0.0062536234,-0.04071419,0.012916265,0.050860357,0.014498056,0.030418733,0.16479403,0.42020297,0.20622571,0.13825214,0.19743294,0.2747079,0.26319116,-0.013654778,0.0093473205,0.017922314,0.023683703,0.0025511652,0.0037127538,0.005634655,0.0049960306,-0.0064945873,-0.013532674,0.03232345,0.026364902,-0.0063927877,-0.017321488,0.024895245,0.027230587,-0.00051092467,0.0002045639,0.0032360593,0.0013248533,
0.008762562,0.00049024844,0.008896675,0.00089670665,-0.0040071188,-0.0059913816,0.017906804,0.007164857,-7.952602e-05,-0.0050708815,0.010406956,0.007952382,-0.0012700441,-0.0011079721,0.0075270347,0.0014479407,0.050058536,0.0061897063,0.050058536,0.029399833,-0.29497296,-0.15337855,0.43955392,0.15981884,0.29141185,-0.07696754,0.3919559,0.115948744,0.0035567859,-0.011667187,0.040310707,0.017554296,0.013074139,-0.0050871987,0.019882364,0.030979248,-0.13556866,0.14209512,0.33333883,0.23242831,0.09582193,0.07015577,0.3720038,0.1962935,0.03127211,-0.0010835376,0.06505095,0.0074156066,-0.0011866625,0.0015412649,0.0014856275,0.0049255057,0.0044425097,-0.009127896,0.008491455,0.022722738,-0.007999652,-0.0027270133,0.027184805,0.027607864,0.004702358,-0.00067320187,0.009703128,0.0020045042,
0.0031460507,-0.004680662,0.008099209,0.005453125,-0.031365585,-0.008712598,0.050921146,0.026318554,0.035793174,-0.0030704732,0.046614736,0.008412301,-0.011635804,0.0009466579,0.011646921,0.0011143414,0.022617184,-0.0033959795,0.042662922,0.01549713,-0.2184219,-0.030195678,0.4574291,0.10659972,0.30336824,-0.03917931,0.36917543,0.056890883,-0.07006262,0.020841807,0.07006262,0.020872576,0.015270792,0.012274571,0.04880056,0.024145693,-0.053713426,0.17671548,0.38659933,0.23889999,0.16526015,0.2090271,0.2899087,0.2614757,-0.04182689,0.01811704,0.05242005,0.022580517,0.0013709028,0.0034594608,0.002715202,0.0041431184,0.015796369,0.013840159,0.033090558,0.019471174,-0.0045544184,-0.01304159,0.028893054,0.017733824,-0.0057405205,-0.0019341805,0.0059755975,0.003798399,
0.005338122,-0.00025185585,0.005939118,0.005041563,0.008843071,-0.0035807884,0.019867362,0.014835704,0.002052439,-0.001831607,0.013085682,0.010924054,-0.0030719126,-0.00015400986,0.003911003,0.0012238993,0.03561575,-0.015792266,0.043596994,0.02499395,-0.25448993,-0.1579621,0.42854485,0.17503238,0.31789708,-0.16173275,0.320301,0.16477652,-0.008879817,-0.0015864,0.025904158,0.005994234,0.054400433,0.010095881,0.063222796,0.019180365,-0.19840248,0.18390654,0.36560366,0.19470997,0.22326978,0.1720147,0.24571198,0.1977424,0.0043646977,-0.0019386536,0.025825901,0.005640986,0.007660438,-0.00077175355,0.008849992,0.00095034926,-0.0014738655,-0.008056573,0.022411702,0.010325891,0.0011399903,-0.008826072,0.0119663775,0.014336643,0.00084367493,-0.00088023394,0.0036347513,0.0012679521,
-0.0005784662,0.0011220771,0.0069645387,0.0029915448,0.009278177,0.016529815,0.018095622,0.022075951,-0.0037417118,-0.0012627161,0.01670679,0.011051311,-0.0034946091,0.0018133614,0.0045745126,0.0021417113,0.024330117,-0.014802105,0.035466995,0.017047675,-0.22227898,-0.15336677,0.27148944,0.20287187,0.23044579,-0.13740212,0.28092673,0.25112757,-0.010210375,0.016782809,0.023799475,0.021890296,0.027189726,-0.0026192216,0.04190465,0.026066776,-0.13524288,0.113739744,0.3572928,0.35103384,0.14870794,0.0358424,0.34914935,0.38983104,-0.0032292854,-0.04041564,0.02171289,0.04252796,-0.0029100312,-0.0036279508,0.0051763817,0.0054369005,0.0044910912,-0.041293934,0.015371785,0.05304105,-0.0066634044,-0.010242608,0.012774562,0.03251115,0.0020418065,0.0040204474,0.0021266867,0.004490773,
-2.870989e-05,-0.000109406676,0.00020659227,0.00024509852,-0.0015735856,0.0012173215,0.006016391,0.0045985184,-0.0007237825,-0.0010115756,0.0010472786,0.0012500569,8.970618e-05,-0.00020365624,0.00016029004,0.00025926635,-7.2645555e-05,-0.0005051369,0.0005081377,0.0007816319,0.25568733,0.21261777,0.27721587,0.23961776,-0.2375457,0.2704626,0.25689155,0.2730865,0.015033904,0.039201766,0.025388887,0.03970218,-1.40196225e-05,-0.00027821452,0.00041535232,0.0009572757,0.3229299,-0.07465619,0.3640573,0.22696452,-0.07154352,0.09293648,0.34169975,0.21461478,0.0048467643,-0.0018806509,0.028954366,0.023905745,0.00037965717,-0.00012637727,0.00040430998,0.00031907737,0.006512604,0.031174768,0.054693166,0.0438847,0.028120894,0.00850845,0.04094128,0.020672379,-0.00539397,0.0033843897,0.00831555,0.0051219547,
0.010304031,0.0008274267,0.01098867,0.0022098622,-0.0023846366,-0.0034915553,0.023443544,0.0063537736,-0.0068071582,-0.003336801,0.015871853,0.007348779,0.0030628985,-0.001894099,0.010063419,0.0025189705,0.07022789,0.0034020424,0.07055734,0.02202269,-0.28742537,-0.16718985,0.37903252,0.16898614,0.24379174,-0.09152663,0.3965588,0.111400865,0.027744083,-0.0113148345,0.06785406,0.016338134,0.033056006,0.0047662575,0.034259494,0.027319271,-0.15725948,0.12696128,0.3821493,0.23768635,0.089238554,0.057903707,0.39517212,0.19133832,0.03770813,-0.0021247633,0.091275185,0.009572844,0.00038181708,0.0010720604,0.00047248954,0.0035254145,0.00082486955,-0.008276501,0.013237561,0.024037095,-0.0033357434,-0.006772386,0.022085657,0.021009993,0.0002689319,-0.0006800835,0.006510802,0.0033812933,
-0.0009848207,0.0007858303,0.0033910007,0.004575856,0.025952073,-0.020435987,0.027650524,0.03653494,-0.013936866,-0.0063699665,0.026251081,0.030509695,-0.0028198252,-0.0018579757,0.0030561553,0.002250718,0.0016575347,6.670346e-05,0.03865108,0.018228613,-0.03084529,-0.03218541,0.22389992,0.32829225,0.1951298,-0.009472447,0.42431274,0.25033543,-0.011371166,0.01675001,0.025797185,0.018488845,0.03355602,0.000514208,0.062555484,0.018748116,-0.09876319,0.13819538,0.28385156,0.41017222,0.19331616,0.050785966,0.3195975,0.32638526,-0.02382548,-0.0019751007,0.03396839,0.03276407,0.0021774105,0.0015643766,0.0034166835,0.004832441,0.01858792,0.06814203,0.023322467,0.06949611,0.006121252,0.052803632,0.014476056,0.053715423,-0.0038176808,0.0044101207,0.0048725973,0.004653657,
