-0.0023965384,0.0010041842,0.004037107,0.005977333,-0.006533668,-0.005242801,0.012643987,0.027421707,0.04270262,0.0067753512,0.044843778,0.007899212,0.0014226878,0.00033028063,0.001427227,0.0005523776,0.005170719,-0.010537218,0.022158282,0.026055181,0.15503325,0.1464892,0.27640495,0.24252792,0.09592424,0.1448091,0.3337099,0.27809477,0.005235561,0.0007289271,0.005439594,0.0019629202,-0.009426006,0.014116958,0.014098785,0.017628327,0.26208773,-0.09943927,0.35788006,0.30638885,-0.021056963,-0.07614346,0.4708662,0.23144194,0.0154015375,-0.0013338481,0.015489462,0.005688007,-0.0005831833,-0.00038986976,0.0021728962,0.003295257,0.011633511,0.004848525,0.07443829,0.02854216,0.027406882,-0.0036317725,0.05322268,0.023879832,0.00024685607,9.856322e-05,0.00030467808,0.00016223174,
0.00015822297,0.008194402,0.0016901161,0.010693217,-0.019505285,0.0369807,0.021960773,0.070165224,0.021231692,0.04636856,0.029539289,0.059686515,0.00038188798,0.009327883,0.0023904813,0.011216402,0.006249882,-0.0025585005,0.01492074,0.00555997,-0.33634079,-0.07375374,0.34190056,0.27170748,0.33147565,-0.13357797,0.35431045,0.2613511,-5.9107442e-05,-0.0059793857,0.0031852168,0.0059793857,0.011734302,-0.0032718673,0.021882141,0.008413589,-0.24519552,0.15236463,0.25394112,0.18800062,0.21051638,0.15875567,0.2459175,0.20045109,-0.0005420208,0.00056780287,0.0012990275,0.00086026936,0.0021910074,-0.0012386859,0.0040520825,0.0018621024,0.00027984506,-0.0039467313,0.0022201715,0.0042537493,-6.937472e-05,-0.005852184,0.0014714969,0.0059517217,7.09609e-05,-0.0007357865,0.00014097297,0.0007665908,
2.5816347e-05,-7.11252e-05,0.00014804503,0.00022899493,0.0011349176,0.0010337487,0.002023013,0.005121625,-0.0012007522,0.0076697804,0.0028371376,0.008073936,-0.00041694142,0.0018082255,0.00045517567,0.001892945,-0.0012005783,0.0004819462,0.0016511099,0.0038006292,-0.24929453,-0.15943275,0.26096198,0.18319231,0.27363944,-0.16762555,0.28180242,0.19665536,0.00032366227,0.0028623883,0.0022717556,0.006844697,-6.446343e-05,0.003163926,0.0016428961,0.0033614445,-0.3235039,0.09162627,0.3512135,0.22209531,0.3335849,0.103363395,0.3580547,0.21727999,0.0013169384,-0.0038275002,0.001867564,0.0038390018,-0.00068621914,-0.004031519,0.0010775344,0.004892593,-0.017311357,-0.0065489565,0.029198216,0.041385237,0.021026712,-0.006730032,0.028222783,0.04526409,0.00047525673,-0.0021685408,0.0010271992,0.0024962986,
0.00026929687,-2.2911896e-05,0.0002721293,0.0006437215,0.0010387741,-0.0015811565,0.0028579005,0.0027539176,-0.00020146312,-0.0021328854,0.0020709457,0.0025054768,-0.0005672763,-0.00018469794,0.000586043,0.00041601984,0.0013321671,-9.816108e-05,0.001509854,0.004046236,-0.19406222,-0.2002188,0.20866482,0.20781605,0.2189143,-0.18507658,0.22258814,0.20569979,-0.0015488709,0.0043176333,0.0019015243,0.00475638,0.0013684471,0.002145196,0.0014525981,0.0035449027,-0.34073132,0.14200208,0.3540775,0.21859148,0.36498213,0.0992766,0.3679035,0.24219455,0.00077140523,0.00050109444,0.0030678927,0.0050216243,0.002169278,-0.009431097,0.0033386236,0.013278464,-0.005211767,-0.040797386,0.034995355,0.0709243,0.011331923,-0.017196892,0.017247016,0.07574074,-0.0011652544,-0.007142033,0.002123606,0.0095662335,
-0.0009803048,0.0021702133,0.0012717663,0.004993634,-0.019203102,0.01947686,0.026284788,0.048241027,-0.0077061523,0.029777281,0.030766372,0.0612142,0.0020119483,-0.0014982601,0.0044715754,0.0068370374,0.00020395442,-0.0024175404,0.0013082009,0.0030900026,-0.32877326,-0.10527435,0.35124823,0.18157616,0.33637077,-0.056546763,0.36386082,0.22684203,-0.018269962,0.026370611,0.02452051,0.029354412,-0.00043449175,5.0238923e-05,0.00075541163,0.0034349463,-0.25069937,0.1502428,0.26538038,0.17526862,0.28350213,0.1503864,0.29615927,0.18658446,-0.0023383899,-0.0012111473,0.0030590307,0.0038050164,-4.111022e-05,-0.00039135927,0.00010577626,0.00044093578,0.0037033749,-0.0063675814,0.0037033749,0.0063675814,0.0011662096,-0.00272157,0.0022283213,0.004000248,0.000114329654,-0.00020200567,0.0002622866,0.00053698465,
-0.004038484,0.0003789934,0.0051763123,0.0018361427,0.0036974077,0.0056224056,0.050290596,0.02108802,0.0043586637,0.0034172933,0.049636118,0.008891736,-0.0013517088,-0.00014591648,0.002108966,0.0007591436,-0.015406461,-0.000981586,0.02918314,0.013540895,0.15746029,0.060844768,0.44297576,0.1184647,-0.07986202,0.113900565,0.48783273,0.15950006,-0.008926232,0.00324734,0.014273713,0.010070119,-0.016466243,-0.0026486097,0.043031264,0.012514097,0.114314616,-0.09007364,0.37141067,0.22240451,-0.035823364,-0.11140471,0.4668288,0.14296427,-0.010222136,-0.0024728987,0.014059767,0.004857901,-0.0032187623,-0.00018801395,0.00517669,0.0028742116,0.01670388,-8.0216334e-05,0.061295472,0.0060615255,-0.0016291381,-0.002354822,0.06093642,0.0058733393,-0.00143892,-4.319811e-05,0.0025063287,0.0012620636,
-0.0006322518,0.006194144,0.0023990725,0.009104491,-0.007830787,0.02964547,0.018832492,0.057067156,-3.903431e-05,0.050690766,0.03128794,0.08306095,6.801873e-05,0.010956299,0.0023732325,0.013502329,0.0013940652,0.003309067,0.0015880878,0.0046255966,-0.33035183,-0.075580746,0.3419739,0.22770542,0.33600217,-0.13600242,0.3513807,0.18954729,0.00096738135,-0.00073233,0.0013963404,0.0047123344,0.0002558323,-0.0023646432,0.0025530823,0.004848508,-0.28170988,0.13596356,0.28338596,0.16747385,0.2680113,0.15185317,0.27088857,0.18803611,-0.00077788386,-0.004794029,0.0018970885,0.008555581,-0.00020115475,-0.0005038867,0.0002654262,0.0006572938,-0.0015514042,-0.00402709,0.0025506804,0.00467065,-0.0015598732,-0.0041616443,0.0017729357,0.005957843,2.751261e-05,-4.745257e-06,8.801024e-05,0.00031438668,
-6.448585e-06,0.00027489988,0.00015483437,0.0003601287,-0.0008684315,0.0039416174,0.0012266962,0.0039416174,0.00011735424,0.0039599095,0.0013022644,0.004414612,0.00016918355,0.00037313945,0.00025575634,0.000423236,0.00042264242,0.0009035189,0.00079996843,0.002780897,-0.27452418,-0.16003364,0.28002506,0.17069946,0.27560896,-0.17740719,0.27587983,0.24996038,7.5940494e-05,0.00063065544,0.0011404991,0.0016598671,0.0041086194,-0.015478761,0.005347689,0.016157521,-0.3202902,0.049686916,0.32665673,0.17313781,0.33656606,0.12698355,0.3418612,0.2182722,0.0007702105,-0.0010236093,0.0014483464,0.0055782977,0.003161877,-0.0048143584,0.003762226,0.00723154,-0.0027484004,-0.037045907,0.01863211,0.0576728,0.029692795,-0.01619853,0.034441363,0.04049296,0.0019483571,-0.0012162867,0.0019909095,0.0016745288,
0.0026956955,0.00060401764,0.0028415543,0.0014703112,0.010786598,-0.005050176,0.017726196,0.009232306,-0.0001280363,-0.0005312118,0.0015489017,0.0014357474,-0.00030002097,7.2307485e-05,0.0003036966,0.00013694548,0.011436078,-0.004749041,0.01471149,0.0070641865,-0.04251232,-0.33286247,0.22084504,0.34089825,0.19611901,-0.26736054,0.25395638,0.28053606,-0.00045405512,-9.5522846e-05,0.0012710135,0.001493729,-0.006021651,-0.0039416226,0.008450477,0.00797636,-0.054614138,0.11292156,0.29739425,0.28577226,0.2765996,0.18544118,0.29650393,0.28193945,0.00034761205,0.0010243194,0.0023556536,0.0023653395,-0.0008983894,-0.0014924562,0.0035562415,0.0072473823,0.022306122,0.025184723,0.023884093,0.030225728,0.023212532,-0.004410316,0.025365474,0.007463984,-0.00047911546,0.00023939724,0.0005165115,0.00032517518,
0.0010542083,0.0039573642,0.0012648347,0.004964516,1.8643424e-05,0.019080672,0.018530818,0.038524467,0.028148469,-0.001971938,0.039683096,0.0330697,0.0002269063,0.00016263252,0.00064407993,0.0003115413,0.0055840467,0.0137887765,0.0063687535,0.017973574,-0.35378933,-0.026964093,0.3782576,0.20007913,0.32057828,-0.1082589,0.42259803,0.22294924,0.01453127,-0.0021334048,0.019116988,0.004379276,-0.0019283033,-0.002997213,0.002272056,0.005031668,-0.24643882,0.11543267,0.2620095,0.14672239,0.22126831,0.13457742,0.26719385,0.19601667,0.0056998907,-0.0013316603,0.007893451,0.0035462943,-0.00029251992,-0.00026224786,0.0002993309,0.00035073154,-0.0010171751,-0.0029809847,0.0022417884,0.004213196,-0.00040577498,-0.001658964,0.0014268924,0.0036883957,-1.2561919e-05,-7.594016e-05,0.0010286957,0.0007679216,
