-7.81829e-06,-2.072313e-05,0.00014963566,0.00035170477,-0.010330894,-0.009217443,0.010786962,0.0101063335,0.009197033,-0.004026199,0.016853783,0.012677085,7.4090975e-05,-0.00014473365,0.00011078472,0.00031643143,0.00022417113,0.00018826054,0.0011604759,0.0010454806,-0.25166047,-0.13747783,0.27518585,0.21267283,0.24827854,-0.14449199,0.2726156,0.24637543,0.0009137429,0.0012601116,0.0010334145,0.0020390085,-0.022318598,-0.023961343,0.029847723,0.02530056,-0.26536858,-0.10346083,0.3524677,0.24716416,0.3712743,0.058549393,0.3732162,0.14713801,0.0009606404,0.0014555678,0.0011332753,0.0015189929,-0.0044550924,-0.0035798366,0.0046546324,0.0038481238,0.01334369,-0.013297303,0.027362853,0.015362622,0.026907887,-0.036017504,0.04222522,0.042396385,0.0030332077,-0.000120894285,0.0030831082,0.0018595121,
-0.00012286665,2.632865e-05,0.00014404675,0.0003445127,-0.014507628,-0.02246388,0.01490625,0.023301082,0.014529292,-0.0070335674,0.02208081,0.013470592,2.8130258e-05,-0.00024480274,5.1839415e-05,0.000292894,-0.0004980695,0.00046250032,0.00093484175,0.0012359302,-0.24143401,-0.12438579,0.2690892,0.22361968,0.24054696,-0.16948214,0.28243953,0.24395983,0.0009907469,0.001091422,0.0011077533,0.0012358734,-0.010440324,-0.01098484,0.012023572,0.012373562,-0.32938626,-0.016633632,0.35856655,0.16657609,0.37288374,0.057955645,0.37691304,0.1257394,0.002233217,0.0011017312,0.0023552848,0.001885634,-0.007045248,-0.007620837,0.0070974645,0.0076719355,-0.00024076123,-0.04441284,0.034694478,0.04479625,0.027252918,-0.025273,0.039073654,0.033544708,0.008712559,-0.003973483,0.00872855,0.0046115215,
0.0013166219,-0.0014095885,0.0017060386,0.0021431413,-0.011967758,-0.0065391636,0.019051103,0.012328019,-0.012605031,-0.0012554852,0.020263875,0.0130920885,-0.0002775577,-0.0020414984,0.0025356053,0.0032111171,0.004481511,-0.005793309,0.018204788,0.019724721,0.16372073,0.12304344,0.28120944,0.28039163,-0.2206357,0.20137534,0.25120643,0.29790553,-0.005807586,0.015160005,0.013588277,0.020992588,-0.010974754,-0.02025756,0.022392157,0.030342584,0.2999683,-0.16299506,0.3292335,0.24928327,-0.23101786,-0.17805015,0.29946175,0.29826736,0.0040350636,0.008851496,0.024072578,0.0158404,0.0021088212,0.0036827791,0.003616263,0.0060467375,0.012374117,-0.011803659,0.026651366,0.02479256,0.0012744442,0.00505247,0.017963683,0.018525368,-0.0032927126,-0.0029824865,0.005909528,0.005172272,
-1.45430395e-05,0.0004365761,0.0002719009,0.0012812543,0.059348386,0.0018168028,0.0835515,0.013406311,-0.0042539695,0.0027702395,0.012378773,0.0034069826,-0.0010087416,0.0008629381,0.0019505016,0.00090280955,0.006327029,0.009164544,0.00987955,0.015846085,0.4492238,0.094585754,0.4984045,0.19895478,-0.08896761,0.0028757884,0.08896761,0.012890158,0.0031874715,0.0045010797,0.009174416,0.0045010797,0.004025058,0.010504315,0.009136012,0.026710909,0.1286502,-0.18257,0.25869212,0.26941127,0.026252497,-0.35697487,0.10046434,0.3715873,0.016215485,-0.035821553,0.018899439,0.0376035,0.0014507461,0.0008003852,0.0025159316,0.0019394308,0.001527062,0.01369076,0.020164048,0.023697805,-0.006339224,0.026923364,0.011628768,0.041695952,0.00043147703,0.0031278126,0.0019882778,0.0047418945,
0.008970061,-1.8625772e-06,0.011051076,0.003883721,0.015521627,0.00015299297,0.015967047,0.0067378012,0.0024570373,0.004247272,0.0025740992,0.005808039,-0.001132389,-0.00021015933,0.001493535,0.0016726448,0.104220495,0.0023209394,0.11304184,0.011798492,-0.15603712,-0.1555908,0.24812007,0.18329766,0.17805274,-0.19598041,0.25016788,0.21431705,-0.011652301,-0.007582309,0.012613606,0.010608679,0.08303578,0.010595778,0.09102526,0.04954571,-0.2951965,-0.09879229,0.38864395,0.19046782,0.36512065,0.037041858,0.38970897,0.2339226,-0.04280211,-0.017775923,0.048639074,0.0230816,0.00028466518,0.0011014872,0.0018638861,0.0034659528,0.00029735555,-0.00055436045,0.023450932,0.025084963,0.004416706,-0.02862225,0.016227653,0.04340905,-0.0019506562,-0.005832549,0.0040436354,0.006609395,
1.7605635e-05,-0.0005458361,0.0004042443,0.000665357,0.0031127066,-0.0040994147,0.003121331,0.0042962325,-0.00076549844,-0.0026651192,0.0018772618,0.004524985,0.0005043396,0.00031705125,0.00053462834,0.0006100781,-0.001222158,0.0056591975,0.0047535403,0.010154574,-0.18810561,-0.18271275,0.20242451,0.2260094,0.20664977,-0.15810624,0.35283017,0.1963232,0.0037266302,0.004951682,0.0038467136,0.0050469483,0.00043007254,-0.0039153905,0.0048856237,0.011987613,-0.2820202,-0.1479141,0.29875335,0.17799568,0.4179283,0.06437111,0.42220226,0.1374438,-0.00011025979,-0.004117192,0.0012286706,0.010464664,-0.011533568,-0.001925338,0.011648322,0.0036974894,-0.005667056,-0.0007754377,0.01864994,0.012716572,0.05238101,0.0035298676,0.0704428,0.030682564,0.0010830075,-0.0016735288,0.0023389014,0.0021344628,
0.0013820968,7.9202204e-05,0.004115584,0.0006622544,-0.020488404,0.004869785,0.032686733,0.005108139,0.0018486298,0.0121436585,0.0105702365,0.012367025,-0.00022163041,0.0038719412,0.00083484355,0.0038719412,-0.0036842213,-0.006187835,0.021601839,0.014681941,0.14547314,0.14737481,0.26399547,0.25221264,0.04134699,0.40509292,0.12547259,0.49338284,0.0025059474,0.04472824,0.008342248,0.06306021,-0.053884156,0.023654617,0.083808735,0.029315403,0.4065174,-0.06003425,0.42342684,0.08795443,-0.019180594,-0.066382155,0.023730775,0.096757814,-0.005391958,-0.011056774,0.005391958,0.014223422,-0.012117576,0.003005537,0.012350417,0.0031269072,0.05337743,0.011000276,0.06250967,0.018409993,-0.0043969713,-0.0016777533,0.0052178316,0.0118045965,-0.00022903101,0.00082432886,0.0008879566,0.0015325764,
0.0038309866,-0.0013780895,0.0038618261,0.0016211941,0.05166782,-0.0048843,0.07177256,0.0062508783,-0.00921128,0.0021662856,0.012501867,0.0023215676,-0.0002826327,0.00045064263,0.00058572274,0.000451164,0.015002629,0.0009461016,0.015237648,0.014851315,0.42743272,0.011376828,0.5304707,0.1383102,-0.078934446,0.014203026,0.08765438,0.021020263,0.0020816352,0.0011168154,0.00738373,0.0017818117,0.0038056087,0.01718126,0.004631718,0.026107457,0.15604661,-0.13582891,0.23609279,0.24484457,-0.026526108,-0.39494634,0.102090254,0.39963073,0.0014941671,-0.047558997,0.009249847,0.04848054,0.0005739432,-3.663066e-05,0.0013755119,0.002895271,-0.011344152,-0.004136082,0.014629132,0.01840705,0.0029531573,0.018124426,0.012229395,0.030285712,0.00059656217,0.0036238343,0.0011428864,0.005530889,
-0.0028322781,-0.0012163623,0.004067408,0.0017835356,0.05616216,0.0031811767,0.06821066,0.01969237,0.0024935843,-0.0055298223,0.004877378,0.008594499,-0.0001337168,-0.0011168425,0.00048268985,0.0019776784,-0.013943059,-0.0042729783,0.024070624,0.011742067,0.39252585,0.0646268,0.46182123,0.11308852,-0.14111054,-0.102154925,0.40446502,0.20459655,-0.0044868235,0.0014902288,0.009348337,0.008485734,-0.007817302,0.009095681,0.0137421945,0.013821186,0.13930859,-0.12643977,0.30530185,0.2425904,-0.024804195,-0.13759108,0.31636855,0.23627755,0.0051046563,-0.04431156,0.0308875,0.050051752,-0.0003408729,-0.00029720977,0.003154906,0.0023765233,-0.0019620277,0.0059697144,0.023739973,0.01580052,0.0055200835,0.0046664947,0.01581252,0.017510803,-0.0013015565,0.003081281,0.001678525,0.0037360725,
-8.558659e-05,-0.0008376543,0.00019220832,0.0008376543,-0.0008415431,-0.0055235242,0.0014113031,0.0055235242,-0.0010307902,-0.008169407,0.01574763,0.01220989,-0.000278077,-0.0006142985,0.00037425893,0.0006142985,-0.00079276256,-0.0017175927,0.00083072105,0.0023485613,-0.22362916,-0.16526543,0.22951198,0.16963615,0.21251546,-0.16434284,0.265834,0.18555956,-0.0010328635,-0.0016273814,0.0015367151,0.0043922146,-0.01454876,-0.028439915,0.018325174,0.028581973,-0.2709854,-0.14933576,0.34951982,0.33037865,0.3803849,0.042267956,0.38919088,0.16283768,-0.0003196306,0.0001485001,0.0016503702,0.0039026574,0.0008455043,-0.0053460314,0.004969293,0.0058013503,0.016608259,-0.023456506,0.054544177,0.027674118,0.029360536,-0.040106554,0.030683473,0.04014301,0.0014216196,-0.00053488364,0.0014751792,0.00063983916,
