-0.0011574494,0.0015859564,0.0017936964,0.0024608294,0.005099876,0.010151812,0.022231672,0.020048374,0.009126143,-0.0021868697,0.015781451,0.020718724,-0.001401744,-0.0030690276,0.0028055685,0.0041325795,-0.00053800555,0.0036120454,0.008996171,0.00825522,0.22911523,0.18584462,0.3324338,0.20875873,-0.21245064,0.18323365,0.34951088,0.24224648,-0.0034963763,0.0051916456,0.023875771,0.01947136,-0.012321169,-0.0009366477,0.01523615,0.008913811,0.22751191,-0.1942243,0.3281198,0.23088656,-0.22054915,-0.2143611,0.29470545,0.24896002,0.0023716055,-0.0076940176,0.018653551,0.021977661,0.000111422974,-0.0012174115,0.001127466,0.0019892969,-0.00912239,-0.0014387254,0.015843261,0.007929566,-0.006837072,-0.004385589,0.016208645,0.018516265,0.0011662956,-0.0011800858,0.0023637416,0.0024344265,
-0.0009565208,-0.0018459202,0.0023487445,0.0020638104,-0.001031911,-0.0012496953,0.020071197,0.0058337804,0.02177597,-0.029480562,0.023289014,0.030845825,-0.0013348866,-0.0022423165,0.0014351031,0.0026393957,0.006154514,0.004569474,0.01512619,0.011711968,0.2436021,0.24846782,0.3130734,0.28844076,-0.14168757,0.2817924,0.23471537,0.35968584,-0.012366979,-0.0048999763,0.018290648,0.013253685,0.013688539,0.0027313824,0.02649572,0.004132661,0.2860617,-0.16956776,0.38671595,0.2006817,-0.12878361,-0.15371656,0.14308296,0.20908953,-0.015998425,0.0121313725,0.01793761,0.01917274,0.00096734706,-0.0014128005,0.002914002,0.0017769466,0.020279303,-0.0028513297,0.029752733,0.011612116,-0.011680343,0.0028141378,0.016209204,0.025018934,0.0008894615,-0.0037070578,0.0018449345,0.004386634,
-0.00054210896,-0.0008559863,0.002469438,0.0013866462,0.0019906661,-0.003546833,0.021451231,0.0068933773,0.02635888,-0.0092876945,0.029422427,0.014635101,0.0010990215,-0.00041654884,0.0012469017,0.0011276077,0.0067471876,0.003715071,0.019430825,0.007719967,0.26273242,0.24771205,0.32995865,0.2916194,-0.13758028,0.22224762,0.2529047,0.31493184,0.017959654,-0.018583713,0.018318688,0.019873554,0.01261112,0.0024042672,0.02767,0.003894203,0.3133727,-0.16583994,0.41312164,0.19136077,-0.17298554,-0.105881244,0.17843224,0.1730516,-0.005983803,0.0027379675,0.018413456,0.013399429,0.0006475193,-0.0016917962,0.0023963787,0.0023456921,0.009374187,0.0010853766,0.018451042,0.01924074,0.0023700653,-0.019810082,0.01840387,0.030720422,0.00060725684,-0.002876738,0.0014083295,0.0033054387,
-0.0007393425,0.000998255,0.0018690735,0.0024149623,-0.0016314533,0.016046979,0.010143729,0.022707414,-0.009509693,0.0010205503,0.013333811,0.021577349,0.001690452,-0.0011125472,0.002878,0.0024016988,-0.0037259734,0.0021817388,0.0111536505,0.014830554,0.25796068,0.13434187,0.34498063,0.21832293,-0.20501494,0.32656288,0.20898962,0.33330512,0.0021623403,0.021752417,0.015057538,0.028427875,0.00056849356,0.0012414717,0.015541137,0.015274645,0.25557643,-0.13884816,0.3723775,0.23919575,-0.10620472,-0.19679156,0.15150914,0.28936836,-0.005636305,-0.004738944,0.018752258,0.020459479,-0.0005517203,-0.0018461619,0.0022257296,0.0022041542,0.003879861,-0.009278671,0.01900321,0.013994654,0.012149333,-0.0062911017,0.025241291,0.041674655,-0.0010538182,-0.00033296723,0.003416817,0.0071005006,
-0.001034954,-0.00069008314,0.004970461,0.001239008,-0.0066224686,-0.001319761,0.01997665,0.006434077,0.042868774,-0.023505965,0.062426005,0.04148175,-0.0039430815,0.0006870291,0.0057860697,0.0021750922,-0.00721647,0.0031662267,0.02459434,0.0138103,0.24341603,0.2548635,0.3394383,0.31836498,-0.16723217,0.17815602,0.25945103,0.2979146,0.0007724432,-0.01590676,0.01757919,0.018163117,0.0013707632,-0.0052933535,0.02098854,0.008665486,0.26813355,-0.16241482,0.35660648,0.22145988,-0.17666939,-0.1386679,0.21438669,0.23831752,0.0015448746,0.014424714,0.018278334,0.024271535,-0.0015773473,0.0013180907,0.0023104127,0.0015220564,0.018278878,-0.019363934,0.022351323,0.032771606,-0.010969069,-0.009381746,0.027039299,0.021953117,0.0015882174,0.00087837206,0.005296937,0.0026576486,
-0.002046106,-0.0015285389,0.0037639732,0.003185911,0.0019299506,0.0024262893,0.0151691,0.018861378,0.012620791,0.00041919964,0.028496843,0.0121688405,0.0022238777,0.0006776009,0.0024104132,0.0029621497,0.00045347767,-0.00066898164,0.011428327,0.011334644,0.2081223,0.2480741,0.3244412,0.31773278,-0.06626384,0.23798709,0.3459933,0.28468585,0.0047543817,0.0008965356,0.010180603,0.0035652637,0.0043831733,0.009596404,0.02115469,0.030735817,0.2945062,-0.12067048,0.33230612,0.18841064,-0.1917241,-0.12766652,0.31264472,0.14407201,0.024217365,-0.0038131361,0.024519302,0.00800611,0.000118531316,0.0065814634,0.010863932,0.012501741,-0.019675912,-0.0009716063,0.033491343,0.021708952,0.0006850101,-0.016449548,0.019790884,0.019724512,0.0036870916,-0.0040563736,0.0050668237,0.004362545,
4.9183447e-05,-0.0005279246,0.0027828473,0.001968972,0.012482881,0.0018543064,0.03686422,0.019943384,0.039473828,-0.029323712,0.046286456,0.043055784,-3.4095723e-05,-0.0008201666,0.00032617932,0.0009656935,-0.013389235,-0.018718673,0.017492184,0.025653413,-0.02178489,0.032233387,0.19084565,0.18766318,0.4177266,-0.056595143,0.4179622,0.14979894,0.0012114217,-0.0025574565,0.0017625934,0.0026216835,0.031552464,0.036369678,0.040383752,0.044796113,-0.053887803,0.35591856,0.28178617,0.371098,0.19620149,0.23396257,0.19802348,0.23455267,-0.00066785445,0.004150292,0.0021601634,0.00428209,-0.0015011136,0.0022202276,0.007821353,0.00608528,0.019094747,-0.01490838,0.022959761,0.027267331,0.00295972,-0.0020455471,0.004304061,0.0028836944,-3.379557e-05,-7.0676336e-08,0.0003245276,0.0006391011,
0.0030839164,0.009772001,0.004149892,0.010180657,0.022571968,0.016474243,0.02262508,0.018783618,0.0007858938,-0.002591068,0.0024935035,0.0038315754,-0.00042254356,0.00014068671,0.00042254356,0.00018030744,0.03178804,-0.03787887,0.03236356,0.054480866,-0.16093217,-0.23908423,0.25123668,0.2514095,0.17421716,-0.221142,0.27123502,0.23020014,0.0008305709,-0.0024955806,0.0012665777,0.0025929692,0.019805854,-0.01780786,0.032479323,0.03579586,-0.0065256464,-0.18421505,0.1659998,0.3186777,0.3364659,-0.021476766,0.45751548,0.2891452,-0.0060303765,-0.014989206,0.0065180073,0.016101135,0.0002895559,-0.0023353714,0.0026509198,0.003254575,0.0006580391,-0.009360838,0.022595488,0.017546188,0.018628502,-0.0040273843,0.024458094,0.034579482,-0.0001947773,-0.0031220133,0.0035429092,0.0042611198,
-0.004948126,0.004839621,0.0057181404,0.0069659753,-0.00803437,-0.005010987,0.01932008,0.026464365,0.002619205,-0.0017123679,0.017731654,0.0302159,0.008625259,0.0050485893,0.009672112,0.0065337084,-0.032904886,0.019420376,0.041826792,0.061200105,-0.14721881,0.14732526,0.1610052,0.3776292,0.3429013,0.08834816,0.4243781,0.33107808,-0.005777103,-0.0071972655,0.05599581,0.033216394,-0.0010829222,0.0035564604,0.002660456,0.0040405593,-0.16328162,0.22192065,0.18757318,0.23671238,0.1779396,0.20933928,0.23463388,0.240373,0.0023184363,0.027663264,0.020773983,0.044184167,0.00038210434,0.00052334677,0.00039214935,0.00054785894,0.0037824798,0.006121399,0.003927117,0.0074806814,0.004407248,0.0072023193,0.004407248,0.010173586,-0.00049950334,0.00031835804,0.0005166182,0.0006394242,
0.0014105293,0.0023657703,0.0030188875,0.003933409,0.0001862249,0.007914795,0.03377626,0.018059859,0.010285873,0.022474712,0.04501593,0.0423977,0.0038313707,0.0060557085,0.004910127,0.006888308,0.00915303,0.01456057,0.04017856,0.043593492,-0.053897988,0.081079714,0.19643024,0.31642866,0.31540123,-0.079419166,0.403089,0.34420383,0.00010806528,-0.0011395684,0.0030154649,0.0014487782,0.04561431,-0.01583965,0.04921677,0.019033853,-0.08269633,0.11508012,0.34668386,0.3377339,0.17829484,0.19621785,0.23601596,0.2517503,-0.00035148833,-0.0025824727,0.0014816454,0.0025824727,0.001455059,-0.0011401194,0.003120044,0.0025112212,0.015477949,-0.032019373,0.023707816,0.03340442,0.025183171,-0.031013107,0.026097268,0.03231767,6.973113e-05,-0.0004238142,0.00014776018,0.00043575,
